SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0,27,53.48,1443.96,Male,Yes,No,Yes,Yes,DSL,Yes,No internet service,Yes,No,No internet service,No,Month-to-month,Yes,Mailed check,No
1,55,55.69,3062.95,Male,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,One year,No,Credit card,No
0,33,25.16,830.28,Male,Yes,No,Yes,No,DSL,No,No internet service,Yes,Yes,No internet service,No,Month-to-month,Yes,Bank transfer,No
0,68,55.39,3766.52,Female,Yes,No,No,No phone service,No,No,No,No internet service,Yes,Yes,No,One year,No,Electronic check,No
0,66,64.91,4284.06,Female,Yes,No,Yes,No,No,Yes,No,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,Yes
1,10,90.89,908.9,Female,Yes,No,No,No,Fiber optic,No internet service,No internet service,No internet service,No,No,No,Month-to-month,No,Credit card,Yes
0,5,84.25,421.25,Male,Yes,No,No,No phone service,Fiber optic,No,No,No,No internet service,No,No internet service,Two year,Yes,Credit card,Yes
1,38,89.48,3400.24,Male,Yes,Yes,No,No phone service,Fiber optic,No internet service,Yes,No internet service,Yes,Yes,Yes,Two year,No,Bank transfer,No
0,13,19.09,248.17,Male,Yes,Yes,Yes,Yes,No,No internet service,No internet service,Yes,No internet service,Yes,No internet service,Month-to-month,No,Credit card,Yes
0,31,40.13,1244.03,Female,No,No,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,No,No internet service,No internet service,Month-to-month,No,Bank transfer,Yes
0,47,84.75,3983.25,Male,Yes,No,Yes,Yes,DSL,Yes,No internet service,Yes,No,No internet service,No,Two year,No,Bank transfer,No
1,52,66.89,3478.28,Male,Yes,Yes,Yes,No phone service,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,Mailed check,No
0,56,18.78,1051.68,Female,No,No,No,No,No,Yes,No internet service,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,No
0,15,99.1,1486.5,Male,No,No,Yes,Yes,No,No,Yes,Yes,No internet service,Yes,Yes,Two year,No,Electronic check,Yes
1,29,95.92,2781.68,Female,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,Yes
0,8,73.37,586.96,Female,Yes,No,No,Yes,No,Yes,No internet service,No,Yes,No internet service,No internet service,Month-to-month,Yes,Mailed check,No
1,5,24.93,124.65,Female,No,No,Yes,No,No,No,No internet service,No internet service,No,Yes,Yes,Two year,Yes,Bank transfer,Yes
1,29,95.28,2763.12,Male,Yes,Yes,No,No,DSL,Yes,No internet service,No internet service,Yes,No,No internet service,One year,Yes,Mailed check,No
0,47,76.91,3614.77,Male,Yes,Yes,No,No,DSL,No internet service,Yes,No,Yes,No,No internet service,One year,Yes,Bank transfer,No
1,68,96.84,6585.12,Male,Yes,Yes,No,No,Fiber optic,No internet service,Yes,Yes,No,No internet service,No internet service,Month-to-month,No,Bank transfer,Yes
0,45,93.8,4221.0,Male,Yes,No,No,No,No,No internet service,No internet service,No internet service,No,No internet service,Yes,Two year,No,Mailed check,No
1,2,98.95,197.9,Male,No,Yes,No,Yes,No,Yes,No,No,No internet service,Yes,No,Two year,No,Electronic check,No
1,27,70.31,1898.37,Male,No,Yes,No,No,DSL,No internet service,No,No internet service,Yes,No internet service,No,Month-to-month,No,Electronic check,No
0,36,32.35,1164.6,Male,Yes,Yes,No,Yes,No,No,Yes,No,No,No,Yes,One year,Yes,Credit card,Yes
1,36,85.7,3085.2,Female,Yes,Yes,No,No,DSL,No internet service,No,Yes,No internet service,Yes,No,One year,Yes,Credit card,No
1,26,80.61,2095.86,Male,Yes,Yes,Yes,No phone service,Fiber optic,No internet service,Yes,No internet service,No internet service,No,No,One year,No,Mailed check,No
1,43,92.85,3992.55,Female,No,Yes,Yes,Yes,DSL,No internet service,No internet service,No,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,No
1,27,35.32,953.64,Male,Yes,No,Yes,No phone service,No,No,Yes,No internet service,Yes,No internet service,No internet service,One year,Yes,Bank transfer,No
1,69,37.85,2611.65,Male,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No internet service,Yes,Yes,Month-to-month,No,Credit card,No
0,20,107.74,2154.8,Male,No,Yes,No,No phone service,DSL,No,No internet service,No internet service,No,Yes,Yes,Month-to-month,Yes,Bank transfer,No
1,11,93.62,1029.82,Female,No,Yes,Yes,No,DSL,Yes,No,No internet service,No internet service,No,No,Two year,No,Credit card,No
0,38,109.53,4162.14,Female,Yes,Yes,No,No,Fiber optic,Yes,Yes,No,Yes,No,No internet service,One year,No,Mailed check,Yes
1,6,94.5,567.0,Female,No,No,Yes,No,Fiber optic,No internet service,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
0,72,78.26,5634.72,Female,No,No,Yes,Yes,DSL,Yes,No internet service,No,No,No internet service,Yes,One year,Yes,Credit card,No
0,23,83.99,1931.77,Male,Yes,No,Yes,No phone service,No,No,No,No,No internet service,No internet service,Yes,One year,No,Electronic check,Yes
1,47,107.61,5057.67,Female,No,No,No,No,DSL,No,Yes,No,Yes,No,Yes,Two year,No,Bank transfer,Yes
1,46,76.42,3515.32,Male,Yes,No,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No internet service,No internet service,Yes,One year,Yes,Mailed check,No
1,12,81.81,981.72,Male,No,No,No,No phone service,DSL,No internet service,Yes,No internet service,No internet service,No,Yes,Two year,No,Electronic check,Yes
0,13,33.98,441.74,Female,Yes,No,No,No,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No,Month-to-month,No,Mailed check,No
1,62,65.88,4084.56,Female,Yes,No,Yes,No,Fiber optic,No,No,No internet service,No,Yes,No internet service,One year,No,Electronic check,No
0,60,90.25,5415.0,Female,Yes,No,Yes,No phone service,No,No internet service,No,Yes,No,No,No internet service,Month-to-month,Yes,Bank transfer,No
0,43,45.48,1955.64,Female,No,Yes,Yes,No,Fiber optic,Yes,No,No internet service,Yes,No,Yes,One year,No,Bank transfer,No
0,68,38.58,2623.44,Female,Yes,Yes,No,No,Fiber optic,Yes,No,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Mailed check,No
1,5,49.79,248.95,Female,No,Yes,Yes,No,No,No,Yes,No internet service,No internet service,No,No internet service,One year,No,Bank transfer,Yes
1,37,42.52,1573.24,Female,Yes,Yes,No,Yes,Fiber optic,Yes,Yes,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card,No
0,72,39.85,2869.2,Female,Yes,No,No,No phone service,No,No,No,No,No internet service,No internet service,Yes,One year,No,Electronic check,Yes
0,31,60.95,1889.45,Male,No,No,Yes,No phone service,No,Yes,No,Yes,Yes,No,Yes,One year,Yes,Bank transfer,No
1,9,109.49,985.41,Female,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No internet service,No internet service,One year,Yes,Credit card,No
0,51,69.21,3529.71,Female,Yes,No,No,No phone service,Fiber optic,No internet service,Yes,No,No,No,No internet service,One year,Yes,Mailed check,No
1,29,37.14,1077.06,Male,No,Yes,No,No,DSL,Yes,No,No,No internet service,Yes,Yes,One year,No,Credit card,Yes
0,40,25.99,1039.6,Female,Yes,No,No,No phone service,No,Yes,No,Yes,No internet service,No,No,One year,No,Mailed check,No
1,41,88.21,3616.61,Male,Yes,Yes,Yes,No,DSL,No,No,Yes,No internet service,Yes,No internet service,One year,No,Mailed check,No
0,11,56.72,623.92,Male,Yes,No,No,Yes,Fiber optic,No,No internet service,No internet service,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,No
1,23,100.84,2319.32,Female,Yes,No,Yes,No,DSL,Yes,No,No,Yes,Yes,No internet service,Two year,No,Electronic check,No
0,1,84.53,84.53,Male,No,Yes,No,No phone service,No,No,No internet service,No internet service,No,No internet service,No,One year,Yes,Credit card,Yes
1,46,98.27,4520.42,Male,No,No,No,No phone service,DSL,Yes,No internet service,No,No internet service,No,No,Two year,No,Electronic check,No
1,21,45.58,957.18,Male,Yes,Yes,Yes,No phone service,No,No internet service,No,Yes,Yes,No internet service,No,One year,Yes,Electronic check,Yes
0,36,87.83,3161.88,Male,No,Yes,No,Yes,Fiber optic,No,No internet service,Yes,No internet service,No,Yes,One year,Yes,Electronic check,No
0,54,44.79,2418.66,Female,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No internet service,No,No,Month-to-month,Yes,Credit card,Yes
1,57,112.63,6419.91,Male,No,Yes,Yes,No phone service,No,No internet service,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer,Yes
0,1,82.21,82.21,Female,Yes,No,No,No,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,No,Two year,No,Electronic check,No
1,63,50.86,3204.18,Male,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No internet service,Month-to-month,No,Electronic check,No
0,54,45.34,2448.36,Male,Yes,No,Yes,No phone service,Fiber optic,No,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Credit card,Yes
1,55,37.44,2059.2,Male,Yes,Yes,No,No phone service,Fiber optic,Yes,No internet service,No,No,No internet service,No internet service,Two year,Yes,Bank transfer,No
1,40,88.06,3522.4,Male,Yes,No,Yes,Yes,No,No internet service,No,No internet service,Yes,No internet service,No,Month-to-month,No,Electronic check,No
1,15,40.23,603.45,Female,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,No internet service,No,One year,No,Mailed check,No
1,21,78.08,1639.68,Female,No,No,Yes,Yes,DSL,No,No,No internet service,No,No,Yes,Two year,No,Credit card,Yes
1,47,44.85,2107.95,Male,Yes,No,No,No,Fiber optic,No internet service,Yes,Yes,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,No
1,53,84.78,4493.34,Male,No,No,Yes,No,DSL,Yes,Yes,No internet service,No,No internet service,No,One year,Yes,Electronic check,No
0,9,100.15,901.35,Female,Yes,Yes,No,No phone service,DSL,No,No,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,No
0,52,96.44,5014.88,Male,No,No,No,Yes,Fiber optic,No internet service,Yes,Yes,No,Yes,No internet service,Two year,Yes,Mailed check,Yes
0,57,94.72,5399.04,Male,No,No,Yes,No,Fiber optic,No,No,No internet service,No internet service,No internet service,Yes,Two year,Yes,Credit card,No
1,26,37.12,965.12,Male,No,Yes,Yes,Yes,DSL,No internet service,No,No,Yes,No,Yes,One year,No,Credit card,Yes
1,41,27.13,1112.33,Female,Yes,No,Yes,No phone service,No,Yes,No,No,No internet service,Yes,Yes,One year,Yes,Mailed check,No
1,35,88.49,3097.15,Female,Yes,Yes,No,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card,Yes
1,63,55.27,3482.01,Female,No,No,Yes,No,No,No internet service,No,No,Yes,No internet service,Yes,Two year,Yes,Mailed check,No
0,25,61.7,1542.5,Male,Yes,Yes,Yes,No,DSL,No,No,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,No
0,38,21.38,812.44,Male,No,Yes,Yes,No phone service,Fiber optic,No,No,Yes,No internet service,No,Yes,Month-to-month,Yes,Mailed check,Yes
1,2,44.34,88.68,Female,Yes,No,Yes,Yes,No,Yes,Yes,No,No internet service,No internet service,Yes,One year,No,Mailed check,Yes
0,7,21.63,151.41,Female,No,Yes,Yes,No,Fiber optic,No,No,Yes,No internet service,No,No,Two year,Yes,Bank transfer,Yes
0,34,106.61,3624.74,Female,No,Yes,No,No phone service,DSL,No internet service,No,Yes,No internet service,No,No internet service,Two year,Yes,Mailed check,No
1,17,42.71,726.07,Female,Yes,Yes,No,Yes,No,No internet service,Yes,Yes,Yes,No,Yes,Two year,Yes,Mailed check,No
0,43,74.26,3193.18,Male,No,Yes,Yes,No phone service,DSL,No internet service,Yes,No internet service,Yes,No internet service,Yes,One year,No,Bank transfer,No
1,59,22.17,1308.03,Female,Yes,Yes,Yes,Yes,DSL,No internet service,Yes,No internet service,Yes,No internet service,No internet service,One year,No,Credit card,No
0,51,85.27,4348.77,Male,No,Yes,Yes,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No,One year,No,Bank transfer,Yes
1,54,50.71,2738.34,Female,No,No,Yes,Yes,No,No,No internet service,No internet service,No,Yes,No internet service,One year,Yes,Electronic check,No
1,24,108.49,2603.76,Male,Yes,Yes,No,No,DSL,Yes,No internet service,No,Yes,Yes,No internet service,One year,No,Bank transfer,No
1,25,107.51,2687.75,Female,Yes,Yes,Yes,Yes,DSL,No,Yes,No,No internet service,No internet service,Yes,Two year,Yes,Electronic check,No
1,71,50.94,3616.74,Female,Yes,No,No,No phone service,No,No,No internet service,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card,No
0,52,108.8,5657.6,Female,No,No,No,No phone service,DSL,No,Yes,No,Yes,No internet service,No internet service,Two year,No,Bank transfer,No
1,70,118.36,7680.55875,Female,Yes,No,Yes,Yes,DSL,Yes,No,Yes,No internet service,No internet service,Yes,Month-to-month,Yes,Bank transfer,No
1,33,101.2,3339.6,Male,No,No,No,No,No,No,No internet service,Yes,Yes,No internet service,Yes,One year,Yes,Credit card,No
1,49,103.16,5054.84,Female,No,No,No,No,No,Yes,No,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
0,29,43.28,1255.12,Male,Yes,No,No,Yes,No,No internet service,No internet service,No internet service,No,No internet service,Yes,Two year,No,Bank transfer,No
1,63,76.21,4801.23,Male,Yes,No,No,Yes,No,No internet service,No,No,No,No,No internet service,Two year,Yes,Electronic check,No
0,22,25.01,550.22,Male,No,Yes,Yes,No phone service,Fiber optic,No,No internet service,No,Yes,No,No internet service,Month-to-month,Yes,Bank transfer,No
1,26,27.79,722.54,Male,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,One year,No,Mailed check,No
0,28,118.64,3321.92,Female,Yes,No,No,Yes,Fiber optic,No internet service,No,Yes,Yes,No,No,One year,Yes,Bank transfer,Yes
0,49,51.08,2502.92,Male,Yes,Yes,Yes,No,Fiber optic,Yes,No internet service,Yes,No internet service,Yes,No internet service,Two year,Yes,Credit card,Yes
1,71,93.44,6634.24,Male,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Credit card,Yes
0,49,99.32,4866.68,Male,Yes,Yes,Yes,Yes,DSL,No,No,No internet service,No,No,No internet service,One year,Yes,Electronic check,Yes
1,20,104.48,2089.6,Female,Yes,No,Yes,No,Fiber optic,No internet service,No,No internet service,No internet service,No internet service,No,One year,Yes,Bank transfer,Yes
1,63,118.51,7466.13,Female,No,No,Yes,Yes,Fiber optic,No,No internet service,No internet service,Yes,No,Yes,Two year,Yes,Electronic check,Yes
1,61,42.52,2593.72,Female,No,Yes,No,Yes,DSL,No,No internet service,Yes,No internet service,No,No,One year,Yes,Electronic check,No
0,49,22.31,1093.19,Female,No,No,Yes,No phone service,DSL,No internet service,No,Yes,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,Yes
0,71,59.57,4229.47,Male,No,Yes,Yes,Yes,DSL,No internet service,No,Yes,Yes,No,Yes,Two year,No,Mailed check,Yes
1,1,31.32,31.32,Male,Yes,Yes,Yes,Yes,No,Yes,No internet service,No internet service,No internet service,Yes,Yes,Two year,No,Credit card,No
1,13,20.5,266.5,Female,Yes,Yes,Yes,Yes,DSL,No internet service,No internet service,Yes,No,No internet service,Yes,Month-to-month,No,Electronic check,Yes
